"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"110",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02032913000","  "," ---- Loins and cuts thereof, with bone in","02","MEAT AND EDIBLE MEAT OFFAL","0203","Meat of swine, fresh, chilled or frozen.","020329"," -- Other","11","1","R","0",NULL,NULL,NULL
"111",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02032915000","  "," ---- Bellies (streaky) and cuts thereof","02","MEAT AND EDIBLE MEAT OFFAL","0203","Meat of swine, fresh, chilled or frozen.","020329"," -- Other","11","1","R","0",NULL,NULL,NULL
"112",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02032955000","  "," ----- Boneless","02","MEAT AND EDIBLE MEAT OFFAL","0203","Meat of swine, fresh, chilled or frozen.","020329"," -- Other","11","1","R","0",NULL,NULL,NULL
"113",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02032959000","  "," ----- Other","02","MEAT AND EDIBLE MEAT OFFAL","0203","Meat of swine, fresh, chilled or frozen.","020329"," -- Other","11","1","R","0",NULL,NULL,NULL
"114",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02032990000","  "," --- Other","02","MEAT AND EDIBLE MEAT OFFAL","0203","Meat of swine, fresh, chilled or frozen.","020329"," -- Other","11","1","R","0",NULL,NULL,NULL
"115",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02041000000","  "," - Carcases and half-carcases of lamb, fresh or chilled","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020410"," - Carcasses and half-carcasses of lamb, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"116",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02042100000","  "," -- Carcases and half-carcases","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020421"," -- Carcasses and half-carcasses","11","1","R","0",NULL,NULL,NULL
"117",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02042210000","  "," --- Short forequarters","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"118",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02042230000","  "," --- Chines and/or best ends","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"119",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02042250000","  "," --- Legs","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"120",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02042290000","  "," --- Other","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"121",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02042300000","  "," -- Boneless","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020423"," -- Boneless","11","1","R","0",NULL,NULL,NULL
"122",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02043000000","  "," ? carcasses or half?carcasses of lamb, frozen","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020430"," - Carcasses and half-carcasses of lamb, frozen","11","1","R","0",NULL,NULL,NULL
"123",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044100000","  "," -- Carcases and half-carcases","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020441"," -- Carcasses and half-carcasses","11","1","R","0",NULL,NULL,NULL
"124",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044210000","  "," --- Short forequarters","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"125",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044230000","  "," --- Chines and/or best ends","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"126",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044250000","  "," --- Legs","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"127",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044290000","  "," --- Other","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," -- Other cuts with bone in","11","1","R","0",NULL,NULL,NULL
"128",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044310000","  "," --- Of lamb","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020443"," -- Boneless","11","1","R","0",NULL,NULL,NULL
"129",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02044390000","  "," --- Other","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020443"," -- Boneless","11","1","R","0",NULL,NULL,NULL
"130",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045011000","  "," --- Carcases and half-carcases","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"131",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045013000","  "," --- Short forequarters","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"132",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045015000","  "," --- Chines and/or best ends","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"133",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045019000","  "," --- Legs","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"134",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045031000","  "," ---- Cuts with bone in","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"135",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045039000","  "," ---- Boneless cuts","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"136",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045051000","  "," --- Carcases and half-carcases","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"137",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045053000","  "," --- Short forequarters","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"138",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045055000","  "," --- Chines and/or best ends","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"139",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045059000","  "," --- Legs","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"140",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045071000","  "," ---- Cuts with bone in","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"141",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02045079000","  "," ---- Boneless cuts","02","MEAT AND EDIBLE MEAT OFFAL","0204","Meat of sheep or goats, fresh, chilled or frozen.","020450"," - Meat of goats","11","1","R","0",NULL,NULL,NULL
"142",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02050020000","  "," - Fresh or chilled","02","MEAT AND EDIBLE MEAT OFFAL","0205","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","020500"," Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","11","1","R","0",NULL,NULL,NULL
"143",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02050080000","  "," - Frozen","02","MEAT AND EDIBLE MEAT OFFAL","0205","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","020500"," Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","11","1","R","0",NULL,NULL,NULL
"144",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02061010000","  "," -- For the manufacture of pharmaceutical products","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020610"," - Of bovine animals, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"145",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02061091000","  "," ? ? ? livers","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020610"," - Of bovine animals, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"146",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02061095000","  "," --- Thick skirt and thin skirt","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020610"," - Of bovine animals, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"147",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02061099000","  "," --- Other","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020610"," - Of bovine animals, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"148",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02062100000","  "," -- Tongues","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020621"," -- Tongues","11","1","R","0",NULL,NULL,NULL
"149",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02062200000","  "," -- Livers","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020622"," -- Livers","11","1","R","0",NULL,NULL,NULL
"150",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02062910000","  "," --- For the manufacture of pharmaceutical products","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020629"," -- Other","11","1","R","0",NULL,NULL,NULL
"151",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02062991000","  "," ---- Thick skirt and thin skirt","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020629"," -- Other","11","1","R","0",NULL,NULL,NULL
"152",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02062999000","  "," ---- Other","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020629"," -- Other","11","1","R","0",NULL,NULL,NULL
"153",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02063000000","  "," - Of swine, fresh or chilled","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020630"," - Of swine, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"154",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02064100000","  "," -- Livers","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020641"," -- Livers","11","1","R","0",NULL,NULL,NULL
"155",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02064920000","  "," ? ? ? of domestic swine","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020649"," -- Other","11","1","R","0",NULL,NULL,NULL
"156",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02064980000","  "," ? ? ? other","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020649"," -- Other","11","1","R","0",NULL,NULL,NULL
"157",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02068010000","  "," -- For the manufacture of pharmaceutical products","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020680"," - Other, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"158",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02068091000","  "," --- Of horses, asses, mules and hinnies","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020680"," - Other, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"159",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02068099000","  "," --- Of sheep and goats","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020680"," - Other, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"160",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02069010000","  "," -- For the manufacture of pharmaceutical products","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020690"," - Other, frozen","11","1","R","0",NULL,NULL,NULL
"161",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02069091000","  "," --- Of horses, asses, mules and hinnies","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020690"," - Other, frozen","11","1","R","0",NULL,NULL,NULL
"162",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02069099000","  "," --- Of sheep and goats","02","MEAT AND EDIBLE MEAT OFFAL","0206","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020690"," - Other, frozen","11","1","R","0",NULL,NULL,NULL
"163",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02071110000","  "," --- Plucked and gutted, with heads and feet, known as '83?%?chickens'","02","MEAT AND EDIBLE MEAT OFFAL","0207","Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.","020711"," -- Not cut in pieces, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"164",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02071130000","  "," --- Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as '70?%?chickens'","02","MEAT AND EDIBLE MEAT OFFAL","0207","Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.","020711"," -- Not cut in pieces, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"165",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02071190000","  "," --- Plucked and drawn, without heads and feet and without necks, hearts, livers and gizzards, known as '65?%?chickens', or otherwise presented","02","MEAT AND EDIBLE MEAT OFFAL","0207","Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.","020711"," -- Not cut in pieces, fresh or chilled","11","1","R","0",NULL,NULL,NULL
"166",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","02071210000","  "," --- Plucked and drawn, without heads and feet but with necks, hearts, livers and gizzards, known as '70?%?chickens'","02","MEAT AND EDIBLE MEAT OFFAL","0207","Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.","020712"," -- Not cut in pieces, frozen","11","1","R","0",NULL,NULL,NULL
