"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"2252",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29061300","  "," - - Sterols and inositols","29","Organic chemicals","2906","Cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.","290613"," - - Sterols and inositols","8","1","R","0",NULL,NULL,NULL
"2253",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29061900","  "," - - Other","29","Organic chemicals","2906","Cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.","290619"," - - Other","8","1","R","0",NULL,NULL,NULL
"2254",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29062100","  "," - - Benzyl alcohol","29","Organic chemicals","2906","Cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.","290621"," - - Benzyl alcohol","8","1","R","0",NULL,NULL,NULL
"2255",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29062900","  "," - - Other","29","Organic chemicals","2906","Cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.","290629"," - - Other","8","1","R","0",NULL,NULL,NULL
"2256",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29071100","  "," - - Phenol (hydroxybenzene) and its salts","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290711"," - - Phenol (hydroxybenzene) and its salts","8","1","R","0",NULL,NULL,NULL
"2257",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29071200","  "," - - Cresols and their salts","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290712"," - - Cresols and their salts","8","1","R","0",NULL,NULL,NULL
"2258",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29071300","  "," - - Octylphenol, nonylphenol and their isomers; salts thereof","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290713"," - - Octylphenol, nonylphenol and their isomers; salts thereof","8","1","R","0",NULL,NULL,NULL
"2259",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29071500","  "," - - Naphthols and their salts","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290715"," - - Naphthols and their salts","8","1","R","0",NULL,NULL,NULL
"2260",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29071900","  "," - - Other","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290719"," - - Other","8","1","R","0",NULL,NULL,NULL
"2261",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29072100","  "," - - Resorcinol and its salts","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290721"," - - Resorcinol and its salts","8","1","R","0",NULL,NULL,NULL
"2262",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29072200","  "," - - Hydroquinone (quinol) and its salts","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290722"," - - Hydroquinone (quinol) and its salts","8","1","R","0",NULL,NULL,NULL
"2263",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29072300","  "," - - 4,4'-Isopropylidenediphenol (bisphenol A, diphenylolpropane) and its salts","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290723"," - - 4,4'-Isopropylidenediphenol (bisphenol A, diphenylolpropane) and its salts","8","1","R","0",NULL,NULL,NULL
"2264",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29072910","  "," - - - Phenol-alcohols","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290729"," - - Other","8","1","R","0",NULL,NULL,NULL
"2265",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29072990","  "," - - - Other","29","Organic chemicals","2907","Phenols; phenol-alcohols.","290729"," - - Other","8","1","R","0",NULL,NULL,NULL
"2266",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29081100","  "," - - Pentachlorophenol (ISO)","29","Organic chemicals","2908","Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols.","290811"," - - Pentachlorophenol (ISO)","8","1","R","0",NULL,NULL,NULL
"2267",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29081900","  "," - - Other","29","Organic chemicals","2908","Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols.","290819"," - - Other","8","1","R","0",NULL,NULL,NULL
"2268",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29089100","  "," - - Dinoseb (ISO) and its salts","29","Organic chemicals","2908","Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols.","290891"," - - Dinoseb (ISO) and its salts","8","1","R","0",NULL,NULL,NULL
"2269",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29089200","  "," - - 4,6-Dinitro-o-cresol (DNOC (ISO)) and its salts","29","Organic chemicals","2908","Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols.","290892"," - - 4,6-Dinitro-o-cresol (DNOC (ISO)) and its salts","8","1","R","0",NULL,NULL,NULL
"2270",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29089900","  "," - - Other","29","Organic chemicals","2908","Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols.","290899"," - - Other","8","1","R","0",NULL,NULL,NULL
"2271",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29091100","  "," - - Diethyl ether","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290911"," - - Diethyl ether","8","1","R","0",NULL,NULL,NULL
"2272",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29091900","  "," - - Other","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290919"," - - Other","8","1","R","0",NULL,NULL,NULL
"2273",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29092000","  "," - Cyclanic, cyclenic or cycloterpenic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290920"," - Cyclanic, cyclenic or cycloterpenic ethers and their halogenated, sulphonated, nitrated or nitrosa","8","1","R","0",NULL,NULL,NULL
"2274",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29093000","  "," - Aromatic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290930"," - Aromatic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives","8","1","R","0",NULL,NULL,NULL
"2275",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29094100","  "," - - 2,2'-Oxydiethanol (diethylene glycol, digol)","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290941"," - - 2,2'-Oxydiethanol (diethylene glycol, digol)","8","1","R","0",NULL,NULL,NULL
"2276",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29094300","  "," - - Monobutyl ethers of ethylene glycol or of diethylene glycol","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290943"," - - Monobutyl ethers of ethylene glycol or of diethylene glycol","8","1","R","0",NULL,NULL,NULL
"2277",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29094400","  "," - - Other monoalkylethers of ethylene glycol or of diethylene glycol","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290944"," - - Other monoalkylethers of ethylene glycol or of diethylene glycol","8","1","R","0",NULL,NULL,NULL
"2278",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29094900","  "," - - Other","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290949"," - - Other","8","1","R","0",NULL,NULL,NULL
"2279",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29095000","  "," - Ether-phenols, ether-alcohol-phenols and their halogenated, sulphonated, nitrated or nitrosated derivatives","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290950"," - Ether-phenols, ether-alcohol-phenols and their halogenated, sulphonated, nitrated or nitrosated de","8","1","R","0",NULL,NULL,NULL
"2280",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29096000","  "," - Alcohol peroxides, ether peroxides, ketone peroxides and their halogenated, sulphonated, nitrated or nitrosated derivatives","29","Organic chemicals","2909","Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, ke","290960"," - Alcohol peroxides, ether peroxides, ketone peroxides and their halogenated, sulphonated, nitrated ","8","1","R","0",NULL,NULL,NULL
"2281",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29101000","  "," - Oxirane (ethylene oxide)","29","Organic chemicals","2910","Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their halogen","291010"," - Oxirane (ethylene oxide)","8","1","R","0",NULL,NULL,NULL
"2282",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29102000","  "," - Methyloxirane (propylene oxide)","29","Organic chemicals","2910","Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their halogen","291020"," - Methyloxirane (propylene oxide)","8","1","R","0",NULL,NULL,NULL
"2283",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29103000","  "," - 1-Chloro-2,3-epoxypropane (epichlorohydrin)","29","Organic chemicals","2910","Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their halogen","291030"," - 1-Chloro-2,3-epoxypropane (epichlorohydrin)","8","1","R","0",NULL,NULL,NULL
"2284",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29104000","  "," - Dieldrin (ISO, INN)","29","Organic chemicals","2910","Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their halogen","291040"," - Dieldrin (ISO, INN)","8","1","R","0",NULL,NULL,NULL
"2285",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29105000","  "," - Endrin (ISO)","29","Organic chemicals","2910","Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their halogen","291050"," - Endrin (ISO)","8","1","R","0",NULL,NULL,NULL
"2286",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29109000","  "," - Other","29","Organic chemicals","2910","Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their halogen","291090"," - Other","8","1","R","0",NULL,NULL,NULL
"2287",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29110000","  "," Acetals and hemiacetals, whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives.","29","Organic chemicals","2911","Acetals and hemiacetals, whether or not with other oxygen function, and their halogenated, sulphonat","291100"," Acetals and hemiacetals, whether or not with other oxygen function, and their halogenated, sulphonat","8","1","R","0",NULL,NULL,NULL
"2288",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29121110","  "," - - - Formalin","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291211"," - - Methanal (formaldehyde)","8","1","R","0",NULL,NULL,NULL
"2289",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29121190","  "," - - - Other","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291211"," - - Methanal (formaldehyde)","8","1","R","0",NULL,NULL,NULL
"2290",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29121200","  "," - - Ethanal (acetaldehyde)","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291212"," - - Ethanal (acetaldehyde)","8","1","R","0",NULL,NULL,NULL
"2291",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29121900","  "," - - Other","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291219"," - - Other","8","1","R","0",NULL,NULL,NULL
"2292",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29122100","  "," - - Benzaldehyde","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291221"," - - Benzaldehyde","8","1","R","0",NULL,NULL,NULL
"2293",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29122900","  "," - - Other","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291229"," - - Other","8","1","R","0",NULL,NULL,NULL
"2294",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29124100","  "," - - Vanillin (4-hydroxy-3-methoxybenzaldehyde)","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291241"," - - Vanillin (4-hydroxy-3-methoxybenzaldehyde)","8","1","R","0",NULL,NULL,NULL
"2295",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29124200","  "," - - Ethylvanillin (3-ethoxy-4-hydroxybenzaldehyde)","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291242"," - - Ethylvanillin (3-ethoxy-4-hydroxybenzaldehyde)","8","1","R","0",NULL,NULL,NULL
"2296",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29124910","  "," - - - Other aldehyde-alcohols","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291249"," - - Other","8","1","R","0",NULL,NULL,NULL
"2297",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29124990","  "," - - - Other","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291249"," - - Other","8","1","R","0",NULL,NULL,NULL
"2298",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29125000","  "," - Cyclic polymers of aldehydes","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291250"," - Cyclic polymers of aldehydes","8","1","R","0",NULL,NULL,NULL
"2299",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29126000","  "," - Paraformaldehyde","29","Organic chemicals","2912","Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","291260"," - Paraformaldehyde","8","1","R","0",NULL,NULL,NULL
"2300",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29130000","  "," Halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading 29.12.","29","Organic chemicals","2913","Halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading 29.12.","291300"," Halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading 29.12.","8","1","R","0",NULL,NULL,NULL
"2301",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","29141100","  "," - - Acetone","29","Organic chemicals","2914","Ketones and quinones, whether or not with other oxygen function, and their halogenated, sulphonated,","291411"," - - Acetone","8","1","R","0",NULL,NULL,NULL
