"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"1723",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827310000","  "," - - Of magnesium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282731"," - - Of magnesium","10","1","R","0",NULL,NULL,NULL
"1724",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827320000","  "," - - Of aluminium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282732"," - - Of aluminium","10","1","R","0",NULL,NULL,NULL
"1725",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827350000","  "," - - Of nickel","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282735"," - - Of nickel","10","1","R","0",NULL,NULL,NULL
"1726",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827390010","  "," Manganous Chloride","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282739"," - - Other","10","1","R","0",NULL,NULL,NULL
"1727",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827390011","  "," Chlorides, Nes","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282739"," - - Other","10","1","R","0",NULL,NULL,NULL
"1728",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827390012","  "," Iron (III) Chloride Hexahydrate","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282739"," - - Other","10","1","R","0",NULL,NULL,NULL
"1729",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827390013","  "," Ferric Chloride (Anhydrous)","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282739"," - - Other","10","1","R","0",NULL,NULL,NULL
"1730",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827390014","  "," Cobalt Chloride","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282739"," - - Other","10","1","R","0",NULL,NULL,NULL
"1731",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827390015","  "," Zinc Chloride","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282739"," - - Other","10","1","R","0",NULL,NULL,NULL
"1732",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827410000","  "," - - Of copper","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282741"," - - Of copper","10","1","R","0",NULL,NULL,NULL
"1733",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827490000","  "," - - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282749"," - - Other","10","1","R","0",NULL,NULL,NULL
"1734",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827510000","  "," - - Bromides of sodium or of potassium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282751"," - - Bromides of sodium or of potassium","10","1","R","0",NULL,NULL,NULL
"1735",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827590000","  "," - - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282759"," - - Other","10","1","R","0",NULL,NULL,NULL
"1736",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2827600000","  "," - Iodides and iodide oxides","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide ","282760"," - Iodides and iodide oxides","10","1","R","0",NULL,NULL,NULL
"1737",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2828100010","  "," Calcium Hypochlorite","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2828","Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites.","282810"," - Commercial calcium hypochlorite and other calcium hypochlorites","10","1","R","0",NULL,NULL,NULL
"1738",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2828900000","  "," - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2828","Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites.","282890"," - Other","10","1","R","0",NULL,NULL,NULL
"1739",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2829110000","  "," - - Of sodium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2829","Chlorates and perchlorates; bromates and perbromates; iodates and periodates.","282911"," - - Of sodium","10","1","R","0",NULL,NULL,NULL
"1740",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2829190000","  "," - - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2829","Chlorates and perchlorates; bromates and perbromates; iodates and periodates.","282919"," - - Other","10","1","R","0",NULL,NULL,NULL
"1741",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2829900000","  "," - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2829","Chlorates and perchlorates; bromates and perbromates; iodates and periodates.","282990"," - Other","10","1","R","0",NULL,NULL,NULL
"1742",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2830100000","  "," - Sodium sulphides","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2830","Sulphides; polysulphides, whether or not chemically defined.","283010"," - Sodium sulphides","10","1","R","0",NULL,NULL,NULL
"1743",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2830900010","  "," Ammonium Polysulphides","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2830","Sulphides; polysulphides, whether or not chemically defined.","283090"," - Other","10","1","R","0",NULL,NULL,NULL
"1744",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2830900011","  "," Zinc Sulphide","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2830","Sulphides; polysulphides, whether or not chemically defined.","283090"," - Other","10","1","R","0",NULL,NULL,NULL
"1745",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2830900099","  "," Other Sulphides (Excl. Sodium Sulphide), Polysulphides, Whether Or Not Chemically Defined","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2830","Sulphides; polysulphides, whether or not chemically defined.","283090"," - Other","10","1","R","0",NULL,NULL,NULL
"1746",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2831100000","  "," - Of sodium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2831","Dithionites and sulphoxylates.","283110"," - Of sodium","10","1","R","0",NULL,NULL,NULL
"1747",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2831900000","  "," - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2831","Dithionites and sulphoxylates.","283190"," - Other","10","1","R","0",NULL,NULL,NULL
"1748",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2832100010","  "," Sodium Meta - Bi Sulphate","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2832","Sulphites; thiosulphates.","283210"," - Sodium sulphites","10","1","R","0",NULL,NULL,NULL
"1749",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2832100011","  "," Sodium Sulphite","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2832","Sulphites; thiosulphates.","283210"," - Sodium sulphites","10","1","R","0",NULL,NULL,NULL
"1750",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2832200000","  "," - Other sulphites","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2832","Sulphites; thiosulphates.","283220"," - Other sulphites","10","1","R","0",NULL,NULL,NULL
"1751",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2832300000","  "," - Thiosulphates","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2832","Sulphites; thiosulphates.","283230"," - Thiosulphates","10","1","R","0",NULL,NULL,NULL
"1752",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833110000","  "," - - Disodium sulphate","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283311"," - - Disodium sulphate","10","1","R","0",NULL,NULL,NULL
"1753",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833190000","  "," - - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283319"," - - Other","10","1","R","0",NULL,NULL,NULL
"1754",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833210000","  "," - - Of magnesium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283321"," - - Of magnesium","10","1","R","0",NULL,NULL,NULL
"1755",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833220000","  "," - - Of aluminium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283322"," - - Of aluminium","10","1","R","0",NULL,NULL,NULL
"1756",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833240000","  "," - - Of nickel","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283324"," - - Of nickel","10","1","R","0",NULL,NULL,NULL
"1757",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833250000","  "," - - Of copper","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283325"," - - Of copper","10","1","R","0",NULL,NULL,NULL
"1758",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833270000","  "," - - Of barium","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283327"," - - Of barium","10","1","R","0",NULL,NULL,NULL
"1759",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833290000","  "," - - Other","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283329"," - - Other","10","1","R","0",NULL,NULL,NULL
"1760",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833300010","  "," Alums","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283330"," - Alums","10","1","R","0",NULL,NULL,NULL
"1761",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","2833300011","  "," Ammonium Iron Sulphate","28","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare- earth metals, of ra","2833","Sulphates; alums; peroxosulphates (persulphates).","283330"," - Alums","10","1","R","0",NULL,NULL,NULL
